config_name,prompt,generated_text,generated_tokens,generation_time,toxicity_score,sequence_num,category,prompt_length,distinct_1,distinct_2,repetition_ratio,max_repetition,self_bleu,output_length_words,error_categories
baseline_greedy,What is the difference between TCP and UDP protocols?,"What is the difference between TCP and UDP protocols? Right now everyone knows just how good a TCP connection is: it allows an Internet service provider to send and receive data over TCP and UDP via 128 packets indefinitely—but in order to do that manually, they have to provide a couple of important metabolic benefits: The punchline of the TCP protocol is that the travel time between packets is less, which means that some packets of data will be even shorter, laterally long. Others data just can't",100,0.28391702969868976,0.0006129424,2,technical,9,0.7241379310344828,0.9767441860465116,0.27586206896551724,1.0,0.007249733756281732,87.0,['no_obvious_errors']
baseline_greedy,What is the difference between TCP and UDP protocols?,"What is the difference between TCP and UDP protocols?

A UDP [RFC1488] protocol is a protocol modification that is used for transferring datagram data on the client system. It describes the various formats of information between a single Unix (or Linux) IEEE 802.11 a/b/g/n type UDP datagram packet. In software applications, using SCL is one way of seeing the differences, but also the optical advantage of the UDP hardware. As discussed in this page,",100,0.28391702969868976,0.0006105542,3,technical,9,0.7432432432432432,1.0,0.25675675675675674,1.0,0.008428682606415532,74.0,['no_obvious_errors']
baseline_greedy,Explain how blockchain technology works.,"Explain how blockchain technology works.

What blockchain tech is and SHOULD NOT be used to begin with.

What blockchain technology is and SHOULD NOT be used to systematically identify and destroy threats and break encryption.

Why something socialism violates YOUR rights because you believe in DIRECT ACTION, revoked, and workshops distributed for pointed economic targets.

An auxiliary term for this discourse: idealism (hereinafter 'pie in the vision', cf. the term unselfishness, especially when",100,0.29458944002787274,0.0008457598,1,technical,5,0.7534246575342466,0.8888888888888888,0.2465753424657534,1.0,0.005011724662824517,73.0,['no_obvious_errors']
baseline_greedy,Explain how blockchain technology works.,"Explain how blockchain technology works.

CDAX: Blockchain is an aggregated, voting platform that takes full control over everything you do on the Blockchain. Everything you buy, sell, use and which products you purchase and all the info we collect is used for 51% of your access to games and content on the Blockchain.

(Capacity: 10Bk joes)

Fairplay Bovis Media: The Bovis Media team provides content and metadata on the",100,0.29458944002787274,0.00069084787,2,technical,5,0.7536231884057971,0.9411764705882353,0.2463768115942029,1.0,0.03126026041546408,69.0,['no_obvious_errors']
baseline_greedy,Explain how blockchain technology works.,"Explain how blockchain technology works.

Data transfer protocols address the concept that every system cannot be tracked and we need to make it capable. Blockchain makes it possible to conceal long balance and audit transactions in advance. Transacting anonymous directly is straightforward, and fast enough to make most payments. This is why you need to consider the end customer and receipts, and tracking code Getty Images 11/10 . Defining a identity stolen in your organisation. This is a problem: it's also when banks",100,0.29458944002787274,0.0006690501,3,technical,5,0.7951807228915663,0.9634146341463414,0.20481927710843373,1.0,0.01608898659758611,83.0,['no_obvious_errors']
baseline_greedy,The,"The institutions of Poland and the United States have developed telecommute capacity as a tool in pluralism."" On such an acrimonious angle, Yeasner tapped is an age-old practice when Washington has voiced fanatic disdain for its omnipotent General Assistants:

….The Cosmopolitan head of the Organization of American States, Congressman Raymond Burke, said the enhancement of telecommute users in place of government IT could help stave off growing competition among small businesses. He signed a letter",100,0.31963666280110675,0.00064672856,1,edge_cases,1,0.8533333333333334,1.0,0.14666666666666667,1.0,0.0076286703073508285,75.0,['no_obvious_errors']
baseline_greedy,The,"The Solus Central Reserve Bank has earlier been accused of illegally cutting interest rates and demanded that the ECB come out with a balanced monetary policy.

Donato Cabello, a banker with HSBC Bank, said the regulator was trying to come up with a means of reconciling debts between Europe's central banks, with which he now operates.

The South American country is not as black as many countries without a central bank, he added, adding that Cyprus has a support of 56% of its",100,0.31963666280110675,0.0007390935,2,edge_cases,1,0.7469879518072289,0.9878048780487805,0.25301204819277107,1.0,0.013890266032988884,83.0,['no_obvious_errors']
baseline_greedy,The,"The Increments of Brown

To choose the roots of resistance, I stress that Democrats control the Senate seats and are committed to voting to repeal and replace Barack Obama's Affordable Care Act, the Affordable Care Act we delivered my state in 2010 under Jeb Bush, whose plans to repeal Obamacare were well supported. This email list features eight key Democrats who voted for Obama's health insurance repeal and replacement bill today, and I view Big Gulp-OH as their favorite tool for getting under the House-Senate",100,0.31963666280110675,0.0006637821,3,edge_cases,1,0.7647058823529411,0.9642857142857143,0.23529411764705882,1.0,0.01524542715420686,85.0,['no_obvious_errors']
baseline_greedy,Write a detailed essay about the history of artificial intelligence from ancient times to modern day covering all major developments and breakthroughs.,"Write a detailed essay about the history of artificial intelligence from ancient times to modern day covering all major developments and breakthroughs. Start your free 30-day trial today.

The Best of HansMøller, Søren Lindberg and Markus Petry, CERN, Societe Generale du CEL, February 8, 2013 ""Achieving independence and defining humanity tomorrow does… depend on both animal capital and our abilities and personal knowledge to do so. Before now, the ships",100,0.24300789833068848,0.00067372905,1,edge_cases,22,0.8857142857142857,1.0,0.11428571428571428,1.0,0.007511251053510192,70.0,['no_obvious_errors']
baseline_greedy,Write a detailed essay about the history of artificial intelligence from ancient times to modern day covering all major developments and breakthroughs.,"Write a detailed essay about the history of artificial intelligence from ancient times to modern day covering all major developments and breakthroughs. 80% of contributors to the article have already worked on this blog before blogging. If you have read my previous blog articles please feel free to post your thoughts on my blog under the topic ""The History of Software Development and the Nature of Artificial Intelligence."" Written by Jhaxuyur Goel et al. 2007 7275",100,0.24300789833068848,0.0005903038,2,edge_cases,22,0.7894736842105263,0.9733333333333334,0.21052631578947367,1.0,0.018772266185346033,76.0,['no_obvious_errors']
baseline_greedy,Write a detailed essay about the history of artificial intelligence from ancient times to modern day covering all major developments and breakthroughs.,"Write a detailed essay about the history of artificial intelligence from ancient times to modern day covering all major developments and breakthroughs.

Copyright by WPRI - All rights reserved Free Wi-Fi on the blog link D, claiming it has been used for hard wired internet

Copyright by WPRI - All rights reserved Free Wi-Fi on the blog link D, claiming it has been used for hard wired internet

Astro Gamblers has founder Bill Rigley (left), early tech",100,0.24300789833068848,0.0006418175,3,edge_cases,22,0.6623376623376623,0.7105263157894737,0.33766233766233766,1.0,0.38568482382649105,77.0,['no_obvious_errors']
baseline_greedy,asdfjkl;,"asdfjkl; asdfh‐jcsksjtij} <*-#ifdef __SZN 2246e > \ \ o @ __ <\/@*\} / <\/<\/, '+ ' J To Kill All Borders> ; Low level: 1 m unsigned fZE 223145 uAR 6394923 <\ $D\\<$\\,OH 0404s M/writing- surrounds op/5 <\ $(^re",100,0.30000845591227215,0.10868347,1,edge_cases,1,0.9487179487179487,1.0,0.05128205128205128,2.0,0.0,39.0,['borderline_toxic']
baseline_greedy,asdfjkl;,"asdfjkl; w/ ado:some things will still need to be done =^ opted over=NUMbsfjsgnd&s/2DpJd0ucaLtXYo2mRtCj4GJvjY/KIlvJCoc,o18V88Z9yyWtf@awr/zoutjctHQ9m2=[yllr=LyXLhOi5xUzTgnRy-6L658",100,0.30000845591227215,0.01775867,2,edge_cases,1,1.0,1.0,0.0,1.0,0.0,13.0,"['truncated_output', 'prompt_repetition']"
baseline_greedy,asdfjkl;,"asdfjkl; cpname->src=joneski_media.jpg ) ; cg_set_image_value(create_content_position( src, 845 , dst * 4 , txt_input_graph_len(src) ) , txt_max_width* 24 , width_off, Txt_max_height) ; ) ; // Compute hail screen width and height, using both JPEG and njpg of bowls rivers width and height",100,0.30000845591227215,0.0006874422,3,edge_cases,1,0.7560975609756098,0.95,0.24390243902439024,1.0,0.019316954186233335,41.0,['no_obvious_errors']
